2026-03-17 10:40:20 | INFO     | DataExfil            | Chunk 10/10 sent — 512 bytes
2026-03-17 10:40:20 | INFO     | DataExfil            | Exfiltration complete — 5120 bytes sent across 10 chunk(s)
2026-03-17 10:40:20 | INFO     | DataExfil            | ============================================================
2026-03-17 10:40:20 | INFO     | DataExfil            |   SIMULATION SUMMARY — DataExfil
2026-03-17 10:40:20 | INFO     | DataExfil            | ============================================================
2026-03-17 10:40:20 | INFO     | DataExfil            |   Target         : http://127.0.0.1:6100/upload:6100
2026-03-17 10:40:20 | INFO     | DataExfil            |   Duration       : 2.05 s
2026-03-17 10:40:20 | INFO     | DataExfil            |   Packets sent   : 10
2026-03-17 10:40:20 | INFO     | DataExfil            |   Connections    : 10
2026-03-17 10:40:20 | INFO     | DataExfil            |   Bytes sent     : 5120
2026-03-17 10:40:20 | INFO     | DataExfil            |   Errors         : 0
2026-03-17 10:40:20 | INFO     | DataExfil            | ============================================================
2026-03-17 10:40:48 | INFO     | C2Beacon             | Beaconing complete — 4 beacons sent over 21.9s
2026-03-17 10:40:48 | INFO     | C2Beacon             | ============================================================
2026-03-17 10:40:48 | INFO     | C2Beacon             |   SIMULATION SUMMARY — C2Beacon
2026-03-17 10:40:48 | INFO     | C2Beacon             | ============================================================
2026-03-17 10:40:48 | INFO     | C2Beacon             |   Target         : http://127.0.0.1:6100/beacon:6100
2026-03-17 10:40:48 | INFO     | C2Beacon             |   Duration       : 21.85 s
2026-03-17 10:40:48 | INFO     | C2Beacon             |   Packets sent   : 4
2026-03-17 10:40:48 | INFO     | C2Beacon             |   Connections    : 4
2026-03-17 10:40:48 | INFO     | C2Beacon             |   Bytes sent     : 219
2026-03-17 10:40:48 | INFO     | C2Beacon             |   Errors         : 0
2026-03-17 10:40:48 | INFO     | C2Beacon             | ============================================================
